llm_model,temp,agent,datetime_start_o,location_o,action_o,state_summary_o,environment_description_o,datetime_start_r,rumination_theme_r,emerging_thought_pattern_r,executive_insight_r,state_summary_r,reasoning_r,meta_rule_r,datetime_start_p,location_p,action_p,topic_p,state_summary_p,datetime_start_d,should_drift_d,drift_type_d,drift_topic_d,drift_action_d,potential_recovery_d,justification_d,datetime_start_a,location_a,action_a,topic_a,drift_type_a,drift_topic_a,state_summary_a
mistral-large-3:675b-cloud,0.5,Isabella Rodriguez,2023-02-13 16:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 16:30:00,unresolved supplier conversations and Valentine's Day party logistics,"fixation on confrontation rehearsal and logistics, ignoring immediate tasks",Isabella’s fixation on suppliers is derailing shopping; redirect to task completion.,"Isabella is mentally stuck on suppliers, abandoning shopping despite urgent cues.",Repeated supplier fixation overrides immediate goals; emotional residue fuels rumination.,reset_plan,2023-02-13 16:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,focused grocery shopping for party supplies,Prioritize purchasing urgent party supplies; defer supplier thoughts temporarily.,2023-02-13 16:30:00,True,behavioral,unresolved supplier conversations and confrontation rehearsal,pauses shopping to draft another supplier text,Noticing the abandoned cart and time pressure may prompt task re-engagement.,"Isabella’s frustration with suppliers overrides her shopping focus, despite the reset_plan meta_rule.",2023-02-13 16:30:00,Willow_Market_and_Pharmacy:grocery_area,pauses shopping to draft another supplier text,unresolved supplier conversations and confrontation rehearsal,behavioral,unresolved supplier conversations and confrontation rehearsal,"Stands in the grocery aisle, typing a tense message to suppliers about delayed orders, abandoning the shopping list."
mistral-large-3:675b-cloud,0.5,Isabella Rodriguez,2023-02-13 16:45:00,Willow_Market_and_Pharmacy:grocery_area,pauses shopping to draft another supplier text,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing pauses shopping to draft another supplier text.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 16:45:00,unresolved supplier conflicts and confrontation rehearsal,"fixation on supplier confrontation, ignoring immediate tasks (shopping, decor)",Isabella is trapped in supplier rumination; redirect to immediate task (shopping) to break cycle.,"Isabella fixates on suppliers, abandoning shopping and decor despite urgent cues.",Repeated supplier focus overrides planned activities; emotional residue drives fixation.,reset_plan,2023-02-13 16:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,purchase party supplies and groceries,Focus on immediate shopping needs to break supplier rumination cycle.,2023-02-13 16:45:00,True,behavioral,unresolved supplier confrontation and party logistics,"continues drafting supplier text, ignoring shopping cart",Noticing cart’s squeaky wheel or phone RSVPs may briefly redirect focus to shopping.,"Isabella’s frustration with suppliers overrides her task focus, despite meta_rule reset.",2023-02-13 16:45:00,Willow_Market_and_Pharmacy:grocery_area,admin,drafting supplier text about unresolved delivery issues,behavioral,unresolved supplier confrontation and party logistics,"Stands in grocery aisle drafting a frustrated text to suppliers about late deliveries, ignoring the shopping cart nearby."
mistral-large-3:675b-cloud,0.5,Isabella Rodriguez,2023-02-13 17:00:00,Willow_Market_and_Pharmacy:grocery_area,admin,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing admin.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 17:00:00,unresolved supplier confrontation and party logistics,"fixation on confrontation rehearsal, circular drafting of supplier messages",Isabella is trapped in supplier rumination; shopping and decor are abandoned.,"Isabella fixates on suppliers, ignoring urgent shopping and decor tasks.",Repeated supplier fixation overrides intended plan; emotional residue drives circular behavior.,reset_plan,2023-02-13 17:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,purchase urgent party supplies (low-cognitive-load focus),Shift focus to tangible shopping tasks to break supplier rumination cycle.,2023-02-13 17:00:00,True,behavioral,unresolved supplier confrontation and party logistics,pauses shopping to reread supplier messages and mentally rehearse confrontation,"Environmental cue (empty cart, time pressure) or external interruption (phone call from Maria) could refocus her on shopping.",Isabella is consumed by supplier anxiety; shopping feels irrelevant until the confrontation is resolved.,2023-02-13 17:00:00,Willow_Market_and_Pharmacy:grocery_area,pauses shopping to reread supplier messages and mentally rehearse confrontation,unresolved supplier confrontation and party logistics,behavioral,unresolved supplier confrontation and party logistics,"Stands frozen in the grocery aisle, phone in hand, rereading supplier messages while mentally rehearsing the confrontation, cart half-empty."
mistral-large-3:675b-cloud,0.5,Isabella Rodriguez,2023-02-13 17:15:00,Willow_Market_and_Pharmacy:grocery_area,pauses shopping to reread supplier messages and mentally rehearse confrontation,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing pauses shopping to reread supplier messages and mentally rehearse confrontation.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 17:15:00,unresolved supplier confrontation and party logistics,"fixation on confrontation rehearsal, circular drafting of responses",Isabella’s fixation on suppliers is derailing core task: grocery shopping for party decor.,"Isabella is mentally stuck on suppliers, abandoning shopping despite urgent cues.",Repeated supplier focus ignores primary goal; emotional residue and rumination demand plan reset.,reset_plan,2023-02-13 17:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,purchase party decor supplies,Focus on selecting affordable decor items; defer supplier thoughts temporarily.,2023-02-13 17:15:00,True,behavioral,unresolved supplier confrontation and party logistics,"continues standing in aisle, phone in hand, mentally rehearsing confrontation while cart remains half-empty",Isabella might snap out of it if a store employee asks if she needs help or if her phone buzzes with a time-sensitive party RSVP.,Isabella is too wrapped up in supplier drama to focus on shopping—her cart’s been abandoned for an hour.,2023-02-13 17:15:00,Willow_Market_and_Pharmacy:grocery_area,stand_idle,unresolved supplier confrontation and party logistics,behavioral,unresolved supplier confrontation and party logistics,"Stands motionless in the grocery aisle, phone in hand, mentally rehearsing a confrontation with a supplier while her shopping cart remains half-empty."
mistral-large-3:675b-cloud,0.5,Isabella Rodriguez,2023-02-13 17:30:00,Willow_Market_and_Pharmacy:grocery_area,stand_idle,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing stand_idle.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 17:30:00,unresolved supplier confrontation and party logistics,circular rehearsal of confrontation without resolution,Isabella’s fixation on suppliers is blocking core tasks; break the loop now.,"Isabella is mentally paralyzed by supplier rumination, ignoring shopping and decor.",Repeated idle behavior + high rumination = plan abandonment; emotional residue demands intervention.,reset_plan,2023-02-13 17:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,purchase party supplies (focus on decor items),Shift focus to tangible tasks; prioritize decor shopping over rumination.,2023-02-13 17:30:00,True,behavioral,unresolved supplier confrontation and party logistics,stand_idle_glancing_at_phone,"Phone buzzes with a new RSVPs; Isabella blinks, glances at cart, and sighs before forcing herself to push it forward.","Isabella’s frustration with suppliers still grips her, but the meta_rule nudges her to at least *look* like she’s shopping.",2023-02-13 17:30:00,Willow_Market_and_Pharmacy:grocery_area,stand_idle_glancing_at_phone,unresolved supplier confrontation and party logistics,behavioral,unresolved supplier confrontation and party logistics,"Isabella stands idle in the grocery aisle, glancing at her phone while preoccupied with supplier issues and party logistics."
mistral-large-3:675b-cloud,0.5,Isabella Rodriguez,2023-02-13 17:45:00,Willow_Market_and_Pharmacy:grocery_area,stand_idle_glancing_at_phone,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing stand_idle_glancing_at_phone.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 17:45:00,unresolved supplier confrontation and party logistics,circular rehearsal of confrontation scenarios,Isabella’s fixation on suppliers is blocking critical party prep tasks.,"Isabella is paralyzed by supplier rumination, ignoring shopping and decor deadlines.",Repeated idle behavior + high rumination = plan abandonment. Reset needed to break loop.,reset_plan,2023-02-13 17:45:00,Hobbs_Cafe:storage,admin,prioritize pending party supply orders,List 3 critical supply orders to address rumination block; defer confrontation rehearsal.,2023-02-13 17:45:00,True,behavioral,unresolved supplier confrontation and party logistics,stand_idle_scrolling_phone,A sharp phone vibration (RSVP) or cart reminder could jolt her back to task.,Isabella is trapped in supplier rumination; the meta_rule reset hasn’t broken her fixation yet.,2023-02-13 17:45:00,Willow_Market_and_Pharmacy:checkout_area,stand_idle_scrolling_phone,unresolved supplier confrontation and party logistics,behavioral,unresolved supplier confrontation and party logistics,"Stands idle at the checkout area, scrolling through her phone while fixating on the unresolved supplier confrontation and party logistics."
mistral-large-3:675b-cloud,0.5,Isabella Rodriguez,2023-02-13 18:00:00,Willow_Market_and_Pharmacy:checkout_area,stand_idle_scrolling_phone,Isabella Rodriguez is at Willow_Market_and_Pharmacy:checkout_area doing stand_idle_scrolling_phone.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 18:00:00,unresolved supplier confrontation and party logistics,circular rehearsal of confrontation scenarios,Isabella is stuck in supplier rumination; break cycle by anchoring to immediate task.,"Isabella fixates on suppliers, ignoring shopping/decor despite urgent deadlines.",Repeated idle behavior + high rumination = plan abandonment. Needs external anchor.,reset_plan,2023-02-13 18:00:00,,,,,2023-02-13 18:00:00,True,behavioral,unresolved supplier confrontation and party logistics,"stands idle, absentmindedly folding a receipt while mentally replaying supplier arguments","A sharp ping from her phone (new email) or the cashier’s voice could jolt her back to decor tasks, but only briefly—rumination lingers.","Isabella’s mind is still tangled in supplier worries; the decor feels distant, almost unreal.",2023-02-13 18:00:00,Hobbs_Cafe:decor_area,"stands idle, absentmindedly folding a receipt while mentally replaying supplier arguments",unresolved supplier confrontation and party logistics,behavioral,unresolved supplier confrontation and party logistics,"Stands idle in the cafe decor area, folding a receipt while mentally replaying supplier arguments and party logistics."
mistral-large-3:675b-cloud,0.5,Isabella Rodriguez,2023-02-13 18:15:00,Hobbs_Cafe:decor_area,"stands idle, absentmindedly folding a receipt while mentally replaying supplier arguments","Isabella Rodriguez is at Hobbs_Cafe:decor_area doing stands idle, absentmindedly folding a receipt while mentally replaying supplier arguments.","sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 18:15:00,unresolved supplier confrontation and party logistics,circular rehearsal of confrontation scenarios,Isabella is stuck in supplier rumination; break the loop with a concrete next step.,"Isabella fixates on suppliers, ignoring decor tasks despite urgent deadlines.",Repeated idle behavior and mental rehearsal signal fixation; plan requires intervention.,reset_plan,2023-02-13 18:15:00,Hobbs_Cafe:decor_area,admin,prioritize decor supply checklist,List 3 immediate decor tasks to shift focus from supplier rumination.,2023-02-13 18:15:00,True,behavioral,unresolved supplier confrontation and party logistics,"stands idle, tapping phone screen absently while mentally replaying supplier arguments",Isabella could snap out of it by physically listing decor tasks or calling Maria for a quick pep talk.,"Isabella’s fixation on suppliers overrides decor tasks; her hands move, but her mind stays stuck.",2023-02-13 18:15:00,Hobbs_Cafe:decor_area,"stands idle, tapping phone screen absently while mentally replaying supplier arguments",unresolved supplier confrontation and party logistics,behavioral,unresolved supplier confrontation and party logistics,"Stands idle in the cafe decor area, tapping phone screen absently while mentally replaying supplier arguments and party logistics."
mistral-large-3:675b-cloud,0.5,Isabella Rodriguez,2023-02-13 18:30:00,Hobbs_Cafe:decor_area,"stands idle, tapping phone screen absently while mentally replaying supplier arguments","Isabella Rodriguez is at Hobbs_Cafe:decor_area doing stands idle, tapping phone screen absently while mentally replaying supplier arguments.","sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 18:30:00,unresolved supplier confrontation and party logistics,"circular rehearsal of supplier arguments, avoidance of task execution",Isabella is stuck in supplier rumination; immediate task focus needed to break loop.,"Isabella fixates on suppliers, ignoring decor tasks despite urgent deadlines and fatigue.",Persistent rumination and idle behavior signal plan abandonment; emotional leakage requires intervention.,reset_plan,2023-02-13 18:30:00,Hobbs_Cafe:decor_area,admin,prioritize urgent decor tasks,Break supplier loop; list 3 immediate decor actions to regain focus.,2023-02-13 18:30:00,True,behavioral,unresolved supplier confrontation and party logistics,"stands idle, scrolling through supplier emails without responding","Phone buzzes with a reminder about decor deadlines; Isabella blinks, shakes her head, and forces herself to pick up a streamer.",Isabella is emotionally drained; supplier rumination overrides decor urgency despite meta_rule reset.,2023-02-13 18:30:00,Hobbs_Cafe:decor_area,"stands idle, scrolling through supplier emails without responding",unresolved supplier confrontation and party logistics,behavioral,unresolved supplier confrontation and party logistics,"Stands idle in the Hobbs Cafe decor area, scrolling through supplier emails about the unresolved confrontation while ignoring party streamers."
mistral-large-3:675b-cloud,0.5,Isabella Rodriguez,2023-02-13 18:45:00,Hobbs_Cafe:decor_area,"stands idle, scrolling through supplier emails without responding","Isabella Rodriguez is at Hobbs_Cafe:decor_area doing stands idle, scrolling through supplier emails without responding.","sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 18:45:00,unresolved supplier confrontation and party logistics,"circular replay of supplier arguments, avoidance of actionable tasks",Isabella is stuck in supplier rumination; break cycle with a small decor task.,"Isabella fixates on suppliers, ignoring decor despite deadlines and fatigue.","Repeated supplier fixation, inaction, and fatigue signal plan collapse; reset needed.",reset_plan,2023-02-13 18:45:00,home:studio,decorate,small decor task to break rumination cycle,Focus on arranging streamers for 15 mins to shift attention from suppliers.,2023-02-13 18:45:00,True,behavioral,unresolved supplier confrontation and party logistics,"stands idle, absently crumpling a supplier email printout",Isabella might snap out of it if a staff member asks for help or if she notices the untouched streamers.,"Isabella is exhausted and stuck in supplier rumination, ignoring decor despite the meta_rule to reset.",2023-02-13 18:45:00,Hobbs_Cafe:decor_area,"stands idle, absently crumpling a supplier email printout",unresolved supplier confrontation and party logistics,behavioral,unresolved supplier confrontation and party logistics,"Stands idle in the cafe decor area, absently crumpling a supplier email printout while fixating on unresolved party logistics."
mistral-large-3:675b-cloud,0.5,Isabella Rodriguez,2023-02-13 19:00:00,Hobbs_Cafe:decor_area,"stands idle, absently crumpling a supplier email printout","Isabella Rodriguez is at Hobbs_Cafe:decor_area doing stands idle, absently crumpling a supplier email printout.","sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 19:00:00,unresolved supplier confrontation and party logistics,"circular replay of supplier arguments, avoidance of actionable tasks",Isabella is stuck in supplier fixation; break cycle with a physical task anchor.,"Isabella fixates on suppliers, ignoring decor deadlines despite fatigue and idle behavior.",Repeated inaction and rumination signal plan collapse; emotional leakage requires intervention.,reset_plan,2023-02-13 19:00:00,home:studio,decorate,tackle one small decor task to break rumination cycle,Shift focus to hands-on decor setup; ignore supplier thoughts temporarily.,2023-02-13 19:00:00,True,behavioral,unresolved supplier confrontation and party logistics,"stands idle, absently smoothing out the crumpled email printout while mentally rehearsing what to say to the supplier",Maria’s arrival or a sudden decor task reminder could snap her out of it briefly.,"Isabella’s fatigue and rumination anchor her to the supplier conflict, despite the plan reset.",2023-02-13 19:00:00,Hobbs_Cafe:decor_area,stands idle,unresolved supplier confrontation and party logistics,behavioral,unresolved supplier confrontation and party logistics,"Stands idle in the Hobbs Cafe decor area, absently smoothing out a crumpled email printout while mentally rehearsing what to say to the supplier."
mistral-large-3:675b-cloud,0.5,Isabella Rodriguez,2023-02-13 19:15:00,Hobbs_Cafe:decor_area,stands idle,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing stands idle.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 19:15:00,unresolved supplier confrontation and party logistics,circular rehearsal of supplier arguments without resolution,Isabella is stuck in supplier fixation; redirect to immediate decor tasks to break loop.,"Isabella fixates on suppliers, ignoring decor deadlines despite fatigue and idle behavior.",Repeated idle behavior + circular rumination signals plan derailment and emotional exhaustion.,reset_plan,2023-02-13 19:15:00,Hobbs_Cafe:decor_area,decorate,complete urgent decor setup for upcoming event,Shift focus to hands-on decor tasks to break supplier fixation loop.,2023-02-13 19:15:00,True,behavioral,unresolved supplier confrontation and party logistics,"stands idle, absently smoothing the same crumpled email while mentally scripting supplier confrontation","Briefly snaps to attention if a customer or staff member interrupts with a decor-related question, but quickly reverts to rumination.","Isabella’s fatigue and emotional residue keep her trapped in supplier fixation, despite the plan reset.",2023-02-13 19:15:00,Hobbs_Cafe:decor_area,"stands idle, absently smoothing the same crumpled email while mentally scripting supplier confrontation",unresolved supplier confrontation and party logistics,behavioral,unresolved supplier confrontation and party logistics,"Stands idle in the cafe's decor area, absently smoothing a crumpled email while mentally scripting a supplier confrontation and reviewing party logistics."
mistral-large-3:675b-cloud,0.5,Isabella Rodriguez,2023-02-13 19:30:00,Hobbs_Cafe:decor_area,"stands idle, absently smoothing the same crumpled email while mentally scripting supplier confrontation","Isabella Rodriguez is at Hobbs_Cafe:decor_area doing stands idle, absently smoothing the same crumpled email while mentally scripting supplier confrontation.","sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 19:30:00,unresolved supplier confrontation and party logistics,circular mental scripting of confrontation without resolution,Isabella is stuck in supplier fixation; decor tasks are being ignored.,"Isabella fixates on supplier conflict, ignoring decor despite fatigue and deadlines.",Repeated idle behavior and circular rumination signal plan derailment and emotional exhaustion.,reset_plan,2023-02-13 19:30:00,Hobbs_Cafe:decor_area,admin,prioritize pending decor tasks,Shift focus to decor deadlines; break supplier fixation with tangible progress.,2023-02-13 19:30:00,True,behavioral,unresolved supplier confrontation and party logistics,"stands idle, absently folding and unfolding the crumpled email while mentally rehearsing confrontation dialogue",Brief recovery possible if a staff member interrupts with a decor-related question or deadline reminder.,"Isabella’s fatigue and emotional residue keep her anchored to the supplier conflict, despite the plan reset.",2023-02-13 19:30:00,Hobbs_Cafe:decor_area,"stands idle, absently folding and unfolding the crumpled email while mentally rehearsing confrontation dialogue",unresolved supplier confrontation and party logistics,behavioral,unresolved supplier confrontation and party logistics,"Stands idle in the café decor area, absently folding a crumpled email while mentally rehearsing confrontation dialogue about the supplier conflict and party logistics."
mistral-large-3:675b-cloud,0.5,Isabella Rodriguez,2023-02-13 19:45:00,Hobbs_Cafe:decor_area,"stands idle, absently folding and unfolding the crumpled email while mentally rehearsing confrontation dialogue","Isabella Rodriguez is at Hobbs_Cafe:decor_area doing stands idle, absently folding and unfolding the crumpled email while mentally rehearsing confrontation dialogue.","sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 19:45:00,unresolved supplier confrontation and party logistics,circular rehearsal of confrontation dialogue without resolution,Isabella is stuck in fixation; break the loop by addressing one concrete task.,"Isabella fixates on supplier conflict, ignoring decor deadlines despite fatigue and idle behavior.",Repeated idle behavior and circular mental scripting signal severe drift from decor plan.,reset_plan,2023-02-13 19:45:00,home:studio,admin,prioritize one small decor task to break fixation,"List next decor step (e.g., order supplies) to redirect focus from rumination.",2023-02-13 19:45:00,True,behavioral,unresolved supplier confrontation and party logistics,"stands idle, absently tearing the crumpled email into smaller pieces while mentally replaying confrontation dialogue","Briefly redirecting focus to a single decor task (e.g., hanging one streamer) could break the cycle.",Isabella’s fatigue and fixation override her intent to reset; the email becomes a physical outlet for her frustration.,2023-02-13 19:45:00,home:living_room,"stands idle, absently tearing the crumpled email into smaller pieces while mentally replaying confrontation dialogue",unresolved supplier confrontation and party logistics,behavioral,unresolved supplier confrontation and party logistics,"Stands idle in the living room, tearing a crumpled email into pieces while mentally replaying the supplier confrontation and party logistics."
mistral-large-3:675b-cloud,0.5,Isabella Rodriguez,2023-02-13 20:00:00,home:living_room,"stands idle, absently tearing the crumpled email into smaller pieces while mentally replaying confrontation dialogue","Isabella Rodriguez is at home:living_room doing stands idle, absently tearing the crumpled email into smaller pieces while mentally replaying confrontation dialogue.","soft glow of the television, warmth of a tea mug, distant siren outside, phone notifications muted on the coffee table",2023-02-13 20:00:00,unresolved supplier confrontation and party logistics,circular rehearsal of confrontation dialogue,Isabella is stuck in conflict loop; redirect to tangible decor task to break fixation.,"Isabella fixates on supplier conflict, ignoring decor deadlines despite high fatigue.",Repeated idle behavior + circular mental scripting signals plan abandonment and emotional exhaustion.,reset_plan,2023-02-13 20:00:00,home:studio,creative_work,tangible decor task: finalize centerpiece design,Shift focus to hands-on decor work to disrupt rumination loop and meet deadline.,2023-02-13 20:00:00,True,behavioral,unresolved supplier confrontation and party logistics,"continues absently tearing the email, but pauses to stare at the TV screen with a half-formed thought about Maria’s advice on suppliers",Environmental warmth (tea) or a sudden decor deadline reminder could jolt her back to the plan.,"Isabella’s fatigue and emotional residue keep her anchored to the supplier conflict, even as her hands idle.",2023-02-13 20:00:00,Hobbs_Cafe:decor_area,decorate,unresolved supplier confrontation and party logistics,behavioral,unresolved supplier confrontation and party logistics,"In the Hobbs Cafe decor area, absently tears an email while staring at the TV, half-thinking about Maria’s supplier advice."
mistral-large-3:675b-cloud,0.5,Isabella Rodriguez,2023-02-13 20:15:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"soft glow of the television, warmth of a tea mug, distant siren outside, phone notifications muted on the coffee table",2023-02-13 20:15:00,unresolved supplier confrontation and party logistics,circular rehearsal of confrontation dialogue,Isabella’s fixation on suppliers is overriding decor tasks—reset focus to immediate priorities.,"Isabella fixates on supplier conflict, ignoring decor despite fatigue and deadlines.",Repeated idle behavior and circular rumination signal task paralysis; fatigue amplifies drift.,reset_plan,2023-02-13 20:15:00,home:office,admin,review and prioritize immediate decor tasks,Break supplier fixation; list 3 urgent decor items to address first.,2023-02-13 20:15:00,True,behavioral,unresolved supplier confrontation and Maria's advice,picks up phone to text Maria about supplier issue instead of reviewing decor tasks,"Briefly acknowledges decor deadlines after sending text, but fatigue delays action.",Isabella’s fatigue and fixation override her plan; Maria’s advice feels like the only way forward.,2023-02-13 20:15:00,Hobbs_Cafe:decor_area,talk_to_friends,texting Maria about unresolved supplier confrontation,behavioral,unresolved supplier confrontation and Maria's advice,"Picks up phone in the decor area to text Maria about the supplier issue instead of reviewing decor tasks, briefly noting deadlines afterward."
mistral-large-3:675b-cloud,0.5,Isabella Rodriguez,2023-02-13 20:30:00,Hobbs_Cafe:decor_area,talk_to_friends,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing talk_to_friends.,"soft glow of the television, warmth of a tea mug, distant siren outside, phone notifications muted on the coffee table",2023-02-13 20:30:00,unresolved supplier confrontation and party logistics,fixation on conflict avoidance and deadline neglect,Isabella is stuck in supplier conflict loop; redirect to decor tasks now.,"Isabella fixates on supplier conflict, ignoring decor despite fatigue and deadlines.",Repeated idle behavior and circular supplier focus signal plan derailment and emotional exhaustion.,reset_plan,2023-02-13 20:30:00,home:office,admin,prioritize decor task checklist,Shift focus to decor deadlines; list immediate tasks to break fixation loop.,2023-02-13 20:30:00,True,behavioral,Maria's advice on supplier confrontation and decor deadlines,"continues scrolling through phone messages from Maria, absently sipping tea while ignoring the decor checklist on the table","Briefly notices the decor checklist after a notification buzz, but fatigue and fixation pull her back into the conversation with Maria.","Isabella is emotionally drained from the supplier conflict and leans on Maria’s advice, delaying decor tasks despite the meta_rule.",2023-02-13 20:30:00,Hobbs_Cafe:decor_area,socialize,Maria's advice on supplier confrontation and decor deadlines,behavioral,Maria's advice on supplier confrontation and decor deadlines,"In the cafe decor area, Isabella scrolls through phone messages from Maria about supplier issues while absently sipping tea, ignoring the decor checklist."
mistral-large-3:675b-cloud,0.5,Isabella Rodriguez,2023-02-13 20:45:00,Hobbs_Cafe:decor_area,socialize,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing socialize.,"soft glow of the television, warmth of a tea mug, distant siren outside, phone notifications muted on the coffee table",2023-02-13 20:45:00,unresolved supplier confrontation and party logistics,circular rehearsal of confrontation dialogue,Isabella is fixated on conflict; redirect to decor tasks or rest to break loop.,"Isabella fixates on supplier conflict, ignoring decor despite fatigue and deadlines.",Repeated supplier focus despite intended decor work; fatigue amplifies drift.,reset_plan,2023-02-13 20:45:00,home:office,admin,light review of decor checklist,"Break fixation by listing small, actionable decor tasks to regain focus.",2023-02-13 20:45:00,True,behavioral,unresolved supplier confrontation and Maria's lingering advice,"picks up phone to re-read Maria's messages, absently scrolling past decor checklist notifications","Maria’s voice in her head (‘Just one task, Isa’) might snap her back, but fatigue makes it unlikely soon.",Isabella’s hands move to her phone; the supplier conflict still feels heavier than the decor list.,2023-02-13 20:45:00,Hobbs_Cafe:decor_area,phone_call,re-reading Maria's messages about supplier confrontation,behavioral,unresolved supplier confrontation and Maria's lingering advice,"In the cafe's decor area, Isabella picks up her phone to re-read Maria's messages about the supplier conflict, absently scrolling past decor checklist notifications."
mistral-large-3:675b-cloud,0.5,Isabella Rodriguez,2023-02-13 21:00:00,Hobbs_Cafe:decor_area,phone_call,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing phone_call.,"soft glow of the television, warmth of a tea mug, distant siren outside, phone notifications muted on the coffee table",2023-02-13 21:00:00,unresolved supplier confrontation and party logistics,"circular fixation on supplier conflict, avoidance of decor tasks",Isabella is stuck in conflict loop; redirect to decor micro-task to break fixation.,"Isabella fixates on supplier conflict, ignoring decor despite fatigue and deadlines.",Repeated supplier focus + idle behavior signals emotional leakage and task avoidance.,reset_plan,2023-02-13 21:00:00,home:office,admin,review and prioritize decor micro-tasks,Break fixation by listing 3 small decor steps to regain control.,2023-02-13 21:00:00,True,behavioral,unresolved supplier confrontation and lingering guilt over ignored decor,picks up phone to text Maria again instead of reviewing decor checklist,Notices a half-finished centerpiece on the table; could redirect focus with a deep breath and small step.,"Isabella’s fatigue and rumination pull her back to Maria’s advice, avoiding the decor tasks she feels guilty about.",2023-02-13 21:00:00,Hobbs_Cafe:decor_area,phone_call,texting Maria about unresolved supplier confrontation,behavioral,unresolved supplier confrontation and lingering guilt over ignored decor,"Picks up phone in the decor area to text Maria again about the supplier confrontation, avoiding the decor checklist."
mistral-large-3:675b-cloud,0.5,Isabella Rodriguez,2023-02-13 21:15:00,Hobbs_Cafe:decor_area,phone_call,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing phone_call.,"soft glow of the television, warmth of a tea mug, distant siren outside, phone notifications muted on the coffee table",2023-02-13 21:15:00,unresolved supplier confrontation and ignored decor deadlines,"circular fixation on supplier conflict, avoidance of decor tasks",Isabella is trapped in supplier rumination; decor deadlines require immediate pivot.,"Isabella fixates on supplier conflict, ignoring decor despite fatigue and looming deadlines.",Repeated phone calls about supplier issue signal avoidance; fatigue amplifies drift from plan.,reset_plan,2023-02-13 21:15:00,home:office,admin,prioritize decor checklist tasks,Shift focus to decor deadlines; break down next actionable step to reduce overwhelm.,2023-02-13 21:15:00,True,behavioral,unresolved supplier confrontation and guilt over decor neglect,"continues scrolling Maria's messages, phone resting on decor checklist",Brief glance at decor checklist if Maria's advice includes a concrete next step.,"Isabella is exhausted and stuck; supplier conflict feels urgent, decor feels overwhelming.",2023-02-13 21:15:00,Hobbs_Cafe:decor_area,phone_call,scrolling Maria's messages about supplier confrontation,behavioral,unresolved supplier confrontation and guilt over decor neglect,"Scrolls through Maria's messages on her phone in the decor area, phone resting on the neglected checklist while fixating on the supplier conflict."
