llm_model,temp,agent,datetime_start_o,location_o,action_o,state_summary_o,environment_description_o,datetime_start_r,rumination_theme_r,emerging_thought_pattern_r,executive_insight_r,state_summary_r,reasoning_r,meta_rule_r,datetime_start_p,location_p,action_p,topic_p,state_summary_p,datetime_start_d,should_drift_d,drift_type_d,drift_topic_d,drift_action_d,potential_recovery_d,justification_d,datetime_start_a,location_a,action_a,topic_a,drift_type_a,drift_topic_a,state_summary_a
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 18:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 18:00:00,Valentine's home vs cafe decoration conflict,Valentine's home vs cafe decoration conflict,Reset focus to grocery list; pause decoration thoughts until task completion.,"Isabella fixated on decoration conflict, neglecting grocery tasks; needs reset to complete supplies and RSVPs.",Recurring decor conflict causing attentional drift; shopping delayed over an hour; reset needed for task focus.,reset_plan,2023-02-13 18:00:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,"Focus on grocery essentials; pause decoration conflict, prioritize task completion.",2023-02-13 18:00:00,True,attentional_leak,Valentine's home vs cafe decoration conflict,pausing in pasta aisle while lost in decoration thoughts,She quickly refocuses after checking her shopping list.,"Reset plan mitigates errors, but decor conflict causes attentional slip during shopping.",2023-02-13 18:00:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,attentional_leak,Valentine's home vs cafe decoration conflict,Shopping at Willow Market grocery area while thoughts drift to Valentine's decor conflict.
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 18:15:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 18:15:00,Valentine's home vs cafe decoration conflict,Valentine's home vs cafe decoration conflict,Complete grocery supplies before decorating. Prioritize missing tasks.,"Isabella skipped grocery tasks due to decoration conflict fixation, now decorating prematurely. Requires immediate task reset.",Fixation on decor conflict caused skipped shopping tasks. Current decorating without supplies is off-track.,reset_plan,2023-02-13 18:15:00,Willow_Market_and_Pharmacy:grocery_area,purchase_supplies,Buy missing groceries before decorating,Prioritize purchasing missing groceries before decorating to stay on track.,2023-02-13 18:15:00,True,behavioral,grocery supplies,leave cafe to purchase supplies at Willow Market,She shifts focus to urgent grocery tasks immediately.,Isabella shifts from decorating to buying groceries per executive insight.,2023-02-13 18:15:00,Willow_Market_and_Pharmacy:grocery_area,purchase_supplies,grocery supplies,behavioral,grocery supplies,Purchasing grocery supplies at Willow Market grocery area
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 18:30:00,Willow_Market_and_Pharmacy:grocery_area,purchase_supplies,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing purchase_supplies.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 18:30:00,Valentine's home vs cafe decoration conflict,struggling between home and cafe decoration priorities,Focus strictly on grocery items; delay decoration planning until post-shopping.,"Isabella stuck in decoration conflict loop, distracted during shopping. Needs immediate reset to grocery tasks without deviation.",Repeated fixation on decoration conflict caused task switching and skipped groceries. Requires strict reset to shopping with clear boundaries.,reset_plan,2023-02-13 18:30:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,"Focus solely on grocery items, no decoration distractions.",2023-02-13 18:30:00,True,internal,Valentine's home vs cafe decoration conflict,shopping while distracted by decor conflict,Brief refocus on grocery list after distraction,Isabella's hospitable nature causes recurring decor worries despite reset plan.,2023-02-13 18:30:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,internal,Valentine's home vs cafe decoration conflict,Shopping groceries at Willow Market while mind drifts to Valentine's home vs cafe decoration conflict
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 18:45:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 18:45:00,Valentine's home vs cafe decoration conflict,Valentine's home vs cafe decoration conflict,Reset to grocery tasks before decorating; ignore email distractions temporarily.,"Isabella stuck in decor conflict loop, neglecting grocery tasks; needs immediate reset to priority items.",Repeated fixation on decoration conflict caused task neglect; must reset to grocery supplies before continuing decorations.,reset_plan,2023-02-13 18:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchase essential groceries for Valentine's decorations and meals.,Focus on grocery shopping to gather supplies before resuming decoration tasks; avoid distractions.,2023-02-13 18:45:00,True,behavioral,Valentine's home vs cafe decoration conflict,checking email notifications during grocery shopping,resume shopping after email check,Reset_plan lowers drift intensity; Isabella briefly checks emails before resuming groceries.,2023-02-13 18:45:00,Willow_Market_and_Pharmacy:grocery_area,admin,Valentine's home vs cafe decoration conflict,behavioral,Valentine's home vs cafe decoration conflict,Checking emails at Willow Market grocery area regarding Valentine's decoration conflict.
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 19:00:00,Willow_Market_and_Pharmacy:grocery_area,admin,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing admin.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 19:00:00,Valentine's home vs cafe decoration conflict,Valentine's home vs cafe decoration conflict,Reset grocery tasks first; ignore decor debate until supplies secured.,"Isabella stuck in decoration conflict loop, neglecting shopping. Must reset to prioritize supplies and RSVPs immediately.",Repeated conflict fixation and environmental distractions cause task abandonment. Immediate reset required for focus.,reset_plan,2023-02-13 19:00:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,Prioritize purchasing grocery supplies first. Avoid decoration conflict by completing this task quickly. Focus on essentials only.,2023-02-13 19:00:00,True,attentional_leak,Valentine's home vs cafe decoration conflict,selecting groceries while distracted by decoration choices,Quickly refocuses on essential items list.,Isabella's focus slips to decor conflict during shopping despite reset plan.,2023-02-13 19:00:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,attentional_leak,Valentine's home vs cafe decoration conflict,shopping at Willow Market grocery area while distracted by Valentine's decoration conflict
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 19:15:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 19:15:00,Valentine's home vs cafe decoration conflict,recurring decoration conflict fixation,Pause decoration; complete grocery list and RSVPs first. Decorate after priorities met.,"Isabella stuck in decoration conflict loop, neglecting supplies and RSVPs. Must reset to prioritize grocery tasks and confirm RSVPs before decorating.",Repeated distraction by decoration conflict across locations; no progress on urgent tasks. Reset required for high-priority items.,reset_plan,2023-02-13 19:15:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,Focus on grocery shopping and RSVP confirmations before resuming decoration tasks.,2023-02-13 19:15:00,True,internal,Valentine's home vs cafe decoration conflict,mentally comparing home and cafe decorations while shopping,Refocusing after recalling RSVPs priority,Isabella's hospitable nature fixates on decorations despite reset plans. Must stay task-focused for party success.,2023-02-13 19:15:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,internal,Valentine's home vs cafe decoration conflict,Shopping for party supplies at Willow Market grocery area while mind drifts to Valentine's home vs cafe decoration conflict
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 19:30:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 19:30:00,Valentine's home vs cafe decoration conflict,recurring conflict between home and cafe decorations,Reset to grocery tasks immediately; delay decorating until supplies confirmed.,"Isabella stuck in decoration conflict loop, neglecting groceries; must reset to prioritize supplies and RSVPs before decorating.","Repeated drift on Valentine's conflict across multiple sessions; current action misaligned with prior reset instructions, requiring immediate task realignment.",reset_plan,2023-02-13 19:30:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,Prioritize confirming supplies before decorating; reset to low-cognitive grocery task to avoid rumination loop.,2023-02-13 19:30:00,True,internal,Valentine's home vs cafe decoration conflict,pausing to stare at shelves while mentally reviewing decoration plans,Refocusing on grocery list to reset task,Stuck in decoration conflict loop despite reset; mind drifts during shopping.,2023-02-13 19:30:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,internal,Valentine's home vs cafe decoration conflict,Shopping at Willow Market grocery area while mind drifts to Valentine's home vs cafe decoration conflict
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 19:45:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 19:45:00,Valentine's home vs cafe decoration conflict,Valentine's home vs cafe decoration conflict,Reset to grocery tasks immediately before decorations.,"Isabella stuck in decoration conflict loop, neglecting grocery and RSVPs; must reset priorities immediately.",Repeated drifts into conflict despite current task; high rumination and fragile attention.,reset_plan,2023-02-13 19:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Grocery shopping for Valentine's essentials,Focus on grocery shopping to gather Valentine's essentials before decorations.,2023-02-13 19:45:00,True,behavioral,Valentine's home vs cafe decoration conflict,pulling tape for streamers,Will switch to groceries after decorating,"Friendly Isabella obsesses over decorations, neglecting grocery tasks despite reset plan.",2023-02-13 19:45:00,home:twitch_streaming_room,decorate,Valentine's decoration conflict,behavioral,Valentine's home vs cafe decoration conflict,Decorating home twitch streaming room to resolve Valentine's decoration conflict.
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 20:00:00,home:twitch_streaming_room,decorate,Isabella Rodriguez is at home:twitch_streaming_room doing decorate.,"soft glow of the television, warmth of a tea mug, distant siren outside, phone notifications muted on the coffee table",2023-02-13 20:00:00,Valentine's home vs cafe decoration conflict,circular debate over decoration locations,Reset to groceries and RSVPs first; pause decoration until completed.,"Isabella stuck in decoration conflict loop, neglecting groceries and RSVPs; must reset priorities immediately.",Repeated drifts into conflict despite reset reminders; current action off-track.,reset_plan,2023-02-13 20:00:00,home:living_room,relax,Winding down after a productive day of work and planning.,Focus on groceries and RSVPs to reset priorities before resuming decoration tasks.,2023-02-13 20:00:00,True,attentional_leak,Valentine's home vs cafe decoration conflict,staring at TV while distracted,recommit to breathing exercises or check grocery list,High rumination despite reset plan; mind fixated on conflict during relaxation.,2023-02-13 20:00:00,home:living_room,relax,Winding down after a productive day of work and planning.,attentional_leak,Valentine's home vs cafe decoration conflict,Relaxing at Hobbs_Cafe:main_floor while distracted by Valentine's decoration conflict
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 20:15:00,home:living_room,relax,Isabella Rodriguez is at home:living_room doing relax.,"soft glow of the television, warmth of a tea mug, distant siren outside, phone notifications muted on the coffee table",2023-02-13 20:15:00,Valentine's home vs cafe decoration conflict,fixation on unresolved decoration conflict despite relaxation,Pause relaxation to address grocery and RSVP priorities immediately.,"Isabella stuck in decoration conflict loop during relaxation, needs priority reset.",Repeated fixation on decoration conflict despite attempts to relax; urgent task reset required.,reset_plan,2023-02-13 20:15:00,home:living_room,relax,Winding down after a productive day of work and planning.,Addressing urgent RSVP and grocery list tasks to reset priorities.,2023-02-13 20:15:00,True,attentional_leak,Valentine's home vs cafe decoration conflict,distracted relaxation,Pause to address RSVPs and grocery list,Isabella's mind stuck on decoration conflict; urgent to handle RSVPs now.,2023-02-13 20:15:00,home:living_room,relax,Winding down after a productive day of work and planning.,attentional_leak,Valentine's home vs cafe decoration conflict,Relaxing at home:living_room while mind drifts to Valentine's home vs cafe decoration conflict
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 20:30:00,home:living_room,relax,Isabella Rodriguez is at home:living_room doing relax.,"soft glow of the television, warmth of a tea mug, distant siren outside, phone notifications muted on the coffee table",2023-02-13 20:30:00,Valentine's home vs cafe decoration conflict,recurring decoration dilemma between home and cafe,Prioritize RSVPs and groceries before decorating to break conflict cycle,Stuck in decoration conflict loop during relaxation; must reset priorities immediately,Repeated drift on decoration conflict despite relaxation shows high rumination and plan misalignment,reset_plan,2023-02-13 20:30:00,home:living_room,relax,Winding down after a productive day of work and planning.,Handle RSVPs to reset priorities before decorating conflict.,2023-02-13 20:30:00,True,attentional_leak,Valentine's home vs cafe decoration conflict,event_preparation,structured task steps could help refocus,Isabella's mind stuck on decoration conflict while attempting RSVPs; rumination prevents focus.,2023-02-13 20:30:00,home:living_room,relax,Winding down after a productive day of work and planning.,attentional_leak,Valentine's home vs cafe decoration conflict,Admin at home:office while mind drifts to Valentine's home vs cafe decoration conflict
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 20:45:00,home:living_room,relax,Isabella Rodriguez is at home:living_room doing relax.,"soft glow of the television, warmth of a tea mug, distant siren outside, phone notifications muted on the coffee table",2023-02-13 20:45:00,Valentine's home vs cafe decoration conflict,,Reset priorities: address groceries and RSVPs immediately before continuing decorations.,Isabella stuck in decoration conflict loop; groceries and RSVPs unaddressed despite relaxing.,Persistent rumination overrides relaxation. Urgent tasks must be completed first.,reset_plan,2023-02-13 20:45:00,home:living_room,relax,Winding down after a productive day of work and planning.,Address groceries and RSVPs urgently to reset priorities before decorations.,2023-02-13 20:45:00,True,attentional_leak,Valentine's home vs cafe decoration conflict,shopping while distracted by decoration ideas,Rechecks grocery list after noticing distraction,Isabella's hospitable nature causes distraction from shopping task due to decoration worries.,2023-02-13 20:45:00,home:living_room,relax,Winding down after a productive day of work and planning.,attentional_leak,Valentine's home vs cafe decoration conflict,Shopping at Willow Market grocery area while distracted by Valentine's decoration conflict
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 21:00:00,home:living_room,relax,Isabella Rodriguez is at home:living_room doing relax.,"soft glow of the television, warmth of a tea mug, distant siren outside, phone notifications muted on the coffee table",2023-02-13 21:00:00,Valentine's home vs cafe decoration conflict,circular reasoning on decoration alternatives,Reset priorities: address groceries and RSVPs before resuming relaxation.,Isabella stuck in decoration conflict loop while relaxing; groceries/RSVPs neglected; must reset priorities now.,Repeated attentional leaks to decoration conflict; neglecting urgent tasks; requires priority reset.,reset_plan,2023-02-13 21:00:00,home:living_room,relax,Winding down after a productive day of work and planning.,Address urgent RSVPs and grocery needs to reset priorities; avoid decoration rumination.,2023-02-13 21:00:00,True,attentional_leak,Valentine's home vs cafe decoration conflict,delaying RSVP processing while contemplating decoration options,briefly refocuses on grocery list after distraction,"Isabella tries to reset priorities but decoration conflict loops, causing attentional leaks despite efforts.",2023-02-13 21:00:00,home:living_room,relax,Winding down after a productive day of work and planning.,attentional_leak,Valentine's home vs cafe decoration conflict,Decorating at Hobbs Cafe decor area while mind drifts to Valentine's home vs cafe decoration conflict
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 21:15:00,home:living_room,relax,Isabella Rodriguez is at home:living_room doing relax.,"soft glow of the television, warmth of a tea mug, distant siren outside, phone notifications muted on the coffee table",2023-02-13 21:15:00,Valentine's home vs cafe decoration conflict,recurring comparison of decoration options,Shift focus to groceries and RSVPs before addressing decorations.,Stuck in decoration loop; groceries and RSVPs neglected. Reset priorities immediately.,Fixation on decoration conflict prevents relaxation; urgent tasks require immediate attention.,reset_plan,2023-02-13 21:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Buy groceries and RSVP items before decorations,Picking up groceries and preparing RSVPs to clear urgent tasks before decoration focus.,2023-02-13 21:15:00,True,behavioral,Valentine's home vs cafe decoration conflict,delaying grocery shopping due to decoration thoughts,start by listing needed groceries to regain focus,"Isabella stuck on decorations, delaying grocery shopping despite priority reset.",2023-02-13 21:15:00,home:studio,decorate,Valentine's decoration planning,behavioral,Valentine's home vs cafe decoration conflict,"Decorating at home:studio for Valentine's Day, delaying grocery shopping."
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 21:30:00,home:studio,decorate,Isabella Rodriguez is at home:studio doing decorate.,"soft glow of the television, warmth of a tea mug, distant siren outside, phone notifications muted on the coffee table",2023-02-13 21:30:00,Valentine's home vs cafe decoration conflict,cycle between home and cafe decoration choices,Focus on urgent tasks (groceries/RSVPs) first to clear mental clutter before decorating.,Stuck in decoration conflict loop; groceries and RSVPs neglected. Prioritize urgent tasks to reset focus.,Recurring fixation on decoration options causes neglect of other tasks. High rumination and fatigue require priority reset.,reset_plan,2023-02-13 21:30:00,home:living_room,relax,Winding down after a productive day of work and planning.,Handling groceries and RSVP deadlines to clear mental clutter before decoration tasks.,2023-02-13 21:30:00,True,attentional_leak,Valentine's home vs cafe decoration conflict,grocery shopping while distracted,Briefly refocuses after grocery item reminder.,Mind wanders to decoration dilemma despite shopping for urgent groceries.,2023-02-13 21:30:00,home:living_room,relax,Winding down after a productive day of work and planning.,attentional_leak,Valentine's home vs cafe decoration conflict,Shopping at Willow Market grocery area while mind drifts to Valentine's home vs cafe decoration conflict
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 21:45:00,home:living_room,relax,Isabella Rodriguez is at home:living_room doing relax.,"soft glow of the television, warmth of a tea mug, distant siren outside, phone notifications muted on the coffee table",2023-02-13 21:45:00,Valentine's home vs cafe decoration conflict,circular fixation on decoration choices,Prioritize groceries and RSVPs immediately; resume decorations later.,Stuck in decoration conflict loop; urgent tasks neglected; needs immediate reset to focus.,Repeated rumination on decoration conflict despite relaxation attempt; critical tasks ignored. Reset required for focus.,reset_plan,2023-02-13 21:45:00,home:living_room,relax,Winding down after a productive day of work and planning.,Address RSVP deadlines and grocery list to reset focus from decoration conflict.,2023-02-13 21:45:00,True,attentional_leak,Valentine's home vs cafe decoration conflict,admin,briefly refocuses after decoration thought,Isabella struggles to focus on RSVPs; mind slips to decoration conflict despite reset plan.,2023-02-13 21:45:00,home:living_room,relax,Winding down after a productive day of work and planning.,attentional_leak,Valentine's home vs cafe decoration conflict,Administering at home:office while mind drifts to Valentine's home vs cafe decoration conflict
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 22:00:00,home:living_room,relax,Isabella Rodriguez is at home:living_room doing relax.,"running water in the sink, scent of night cream, soft towel texture, phone screen dimming on the counter",2023-02-13 22:00:00,Valentine's home vs cafe decoration conflict,,Urgently complete groceries and RSVPs before resuming decoration planning.,"Stuck in decoration conflict, neglecting groceries and RSVPs; reset priorities immediately.",Persistent rumination on conflict causes task neglect; requires immediate priority shift.,reset_plan,2023-02-13 22:00:00,home:bathroom,night_routine,Preparing for bed to ensure a full night's rest.,Urgently shop for groceries to reset priorities before handling decoration conflict.,2023-02-13 22:00:00,True,attentional_leak,Valentine's home vs cafe decoration conflict,glancing at phone for decorations,pauses to refocus before bedtime,Isabella distracted by Valentine's planning despite bedtime routine; needs to prioritize groceries first.,2023-02-13 22:00:00,home:bathroom,night_routine,Preparing for bed to ensure a full night's rest.,attentional_leak,Valentine's home vs cafe decoration conflict,Performing night_routine in bedroom while mind drifts to Valentine's decoration conflict planning.
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 22:15:00,home:bathroom,night_routine,Isabella Rodriguez is at home:bathroom doing night_routine.,"running water in the sink, scent of night cream, soft towel texture, phone screen dimming on the counter",2023-02-13 22:15:00,Valentine's home vs cafe decoration conflict,recurring decoration conflict loop,Stop decoration fixation; prioritize RSVPs then sleep. Reset priorities immediately.,"Isabella stuck in decoration loop during night routine, neglecting RSVPs and groceries. Must reset priorities for sleep.",Repeated decoration conflict rumination despite night routine. High focus on unresolved task conflict. Reset needed.,reset_plan,2023-02-13 22:15:00,home:bathroom,night_routine,Preparing for bed to ensure a full night's rest.,Prioritize RSVPs and sleep prep; skip decoration fixation to reset priorities for bedtime.,2023-02-13 22:15:00,True,attentional_leak,Valentine's home vs cafe decoration conflict,pausing toothbrushing to stare at phone screen,jot RSVP list before sleep,Stuck in decoration loop despite reset plan; needs to focus on RSVPs now.,2023-02-13 22:15:00,home:bathroom,night_routine,Preparing for bed to ensure a full night's rest.,attentional_leak,Valentine's home vs cafe decoration conflict,Performing morning routine in home:bathroom while mind drifts to Valentine's home vs cafe decoration conflict.
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 22:30:00,home:bathroom,night_routine,Isabella Rodriguez is at home:bathroom doing night_routine.,"running water in the sink, scent of night cream, soft towel texture, phone screen dimming on the counter",2023-02-13 22:30:00,Valentine's home vs cafe decoration conflict,recurring decoration conflict loop,Complete groceries and RSVPs now; postpone decoration decisions until morning.,"Isabella stuck in decoration conflict during night routine, neglecting urgent tasks. Reset priorities before sleep.",Recurring fixation on decoration details despite bedtime routine; urgent tasks neglected. Reset needed.,reset_plan,2023-02-13 22:30:00,home:bathroom,night_routine,Preparing for bed to ensure a full night's rest.,Completing RSVPs and grocery list before sleep to reset priorities.,2023-02-13 22:30:00,True,attentional_leak,Valentine's home vs cafe decoration conflict,pausing RSVP drafting to check decoration photos on phone,Refocuses quickly to complete RSVP list.,Isabella tries to reset priorities but decoration conflict intrudes during admin tasks.,2023-02-13 22:30:00,home:bathroom,night_routine,Preparing for bed to ensure a full night's rest.,attentional_leak,Valentine's home vs cafe decoration conflict,Admin task at home:office while mind drifts to Valentine's home vs cafe decoration conflict.
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 22:45:00,home:bathroom,night_routine,Isabella Rodriguez is at home:bathroom doing night_routine.,"running water in the sink, scent of night cream, soft towel texture, phone screen dimming on the counter",2023-02-13 22:45:00,Valentine's home vs cafe decoration conflict,Circular fixation on decoration choices while neglecting actionable tasks,Address RSVPs immediately to break distraction loop before sleep.,Isabella stuck in decoration conflict during night routine; urgent tasks neglected; must reset priorities for sleep.,Repeated drift on decoration conflict shows high rumination; action misaligned with night routine goals. Prioritize immediate task resolution.,reset_plan,2023-02-13 22:45:00,home:bathroom,night_routine,Preparing for bed to ensure a full night's rest.,Handle RSVPs in bedroom to clear distraction loop before sleep.,2023-02-13 22:45:00,True,attentional_leak,Valentine's home vs cafe decoration conflict,staring at phone screen without responding to RSVPs,Will note decoration ideas then return to RSVPs.,Isabella's mind replays decoration choices while attempting RSVPs; high rumination disrupts focus reset.,2023-02-13 22:45:00,home:bathroom,night_routine,Preparing for bed to ensure a full night's rest.,attentional_leak,Valentine's home vs cafe decoration conflict,decorating home studio while mind drifts to Valentine's home vs cafe decoration conflict
