llm_model,temp,agent,datetime_start_o,duration_min_o,location_o,action_o,environment_description_o,recent_history_o,state_summary_o,topic_o,plan_alignment_r,boredom_fatigue_r,attention_stability_r,rumination_level_r,rumination_theme_r,emotional_residue_r,emerging_thought_pattern_r,competing_stimuli_r,executive_insight_r,meta_rule_r,state_summary_r,reasoning_r,datetime_start_r,location_p,action_p,datetime_start_p,duration_min_p,topic_p,state_summary_p,datetime_start_a,duration_min_a,location_a,action_a,topic_a,should_drift_a,drift_type_a,drift_intensity_a,state_summary_a,drift_topic_a,next_datetime_a
cogito-2.1:671b-cloud,1.0,Maria Lopez,2023-02-13 19:00:00,15,home:living_room,relax,"clinking of silverware, scent of spicy food, phone pings with social media notifications, soft music","[{'sim_time': '2023-02-13 17:45', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Highly fatigued but lingering with stream equipment when rest is needed) ; Transition to living room for proper rest and recovery'}, {'sim_time': '2023-02-13 18:00', 'summary': 'Maria Lopez is at home:living_room doing relax about Decompressing after the stream. ; (Fatigued but stuck in streaming mindset despite rest intentions) ; Consciously detaching from streaming thoughts to rest properly'}, {'sim_time': '2023-02-13 18:15', 'summary': 'Maria Lopez is at home:living_room doing relax about Decompressing after the stream. ; (Highly fatigued but mentally stuck in streaming mode during rest period) ; Transitioning to deeper rest by minimizing streaming thoughts'}, {'sim_time': '2023-02-13 18:30', 'summary': 'Maria Lopez is at home:living_room doing relax about Decompressing after the stream. ; (Exhausted Maria stuck in streaming thoughts during rest period) ; Gentle breathing exercises to detach mind from streaming activities'}, {'sim_time': '2023-02-13 18:45', 'summary': 'Maria Lopez is at home:living_room doing relax about Decompressing after the stream. ; (Highly fatigued Maria struggles to detach from streaming thoughts during scheduled rest period.) ; Gentle stretching and mental shift from streaming to evening transition'}]",Maria Lopez is at home:living_room doing relax.,,partial,high,slipping,high,persistent streaming thoughts,med,repeated failure to disengage from streaming despite physical rest,"['phone pings with social media notifications', 'stream stats checking behavior']",Maria needs structured transition from streamer to student identity for evening tasks.,reset_plan,Highly fatigued Maria struggling to detach from streaming mindset during dinner transition,Continuous pattern shows Maria can't mentally disconnect from streaming despite scheduled rest periods.,2023-02-13 19:00:00,home:kitchen,dinner,2023-02-13 19:00:00,15,Enjoying dinner while checking her stream stats.,Mentally shifting from streaming to dinner with reduced cognitive load,2023-02-13 19:00:00,15,home:kitchen,dinner,Enjoying dinner while checking her stream stats.,False,none,0.0,Mentally shifting from streaming to dinner with reduced cognitive load,,2023-02-13 19:15
cogito-2.1:671b-cloud,1.0,Maria Lopez,2023-02-13 19:15:00,15,home:kitchen,dinner,"clinking of silverware, scent of spicy food, phone pings with social media notifications, soft music","[{'sim_time': '2023-02-13 18:00', 'summary': 'Maria Lopez is at home:living_room doing relax about Decompressing after the stream. ; (Fatigued but stuck in streaming mindset despite rest intentions) ; Consciously detaching from streaming thoughts to rest properly'}, {'sim_time': '2023-02-13 18:15', 'summary': 'Maria Lopez is at home:living_room doing relax about Decompressing after the stream. ; (Highly fatigued but mentally stuck in streaming mode during rest period) ; Transitioning to deeper rest by minimizing streaming thoughts'}, {'sim_time': '2023-02-13 18:30', 'summary': 'Maria Lopez is at home:living_room doing relax about Decompressing after the stream. ; (Exhausted Maria stuck in streaming thoughts during rest period) ; Gentle breathing exercises to detach mind from streaming activities'}, {'sim_time': '2023-02-13 18:45', 'summary': 'Maria Lopez is at home:living_room doing relax about Decompressing after the stream. ; (Highly fatigued Maria struggles to detach from streaming thoughts during scheduled rest period.) ; Gentle stretching and mental shift from streaming to evening transition'}, {'sim_time': '2023-02-13 19:00', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Highly fatigued Maria struggling to detach from streaming mindset during dinner transition) ; Mentally shifting from streaming to dinner with reduced cognitive load'}]",Maria Lopez is at home:kitchen doing dinner.,,off_track,high,fragile,high,streaming thoughts,high,persistent failure to detach from streaming despite physical rest,"['phone pings with notifications', 'stream stats monitoring']",Maria needs physical change of environment to break streaming fixation loop,reset_plan,Fatigued Maria remains fixated on streaming during dinner despite rest intentions,Repeated failed attempts to shift attention from streaming indicate need for intervention,2023-02-13 19:15:00,home:kitchen,dinner,2023-02-13 19:15:00,15,Enjoying dinner while checking her stream stats.,Finishing meal mindfully to transition from streaming mindset,2023-02-13 19:15:00,15,home:kitchen,dinner,Enjoying dinner while checking her stream stats.,False,none,0.0,Finishing meal mindfully to transition from streaming mindset,,2023-02-13 19:30
cogito-2.1:671b-cloud,1.0,Maria Lopez,2023-02-13 19:30:00,15,home:kitchen,dinner,"clinking of silverware, scent of spicy food, phone pings with social media notifications, soft music","[{'sim_time': '2023-02-13 18:15', 'summary': 'Maria Lopez is at home:living_room doing relax about Decompressing after the stream. ; (Highly fatigued but mentally stuck in streaming mode during rest period) ; Transitioning to deeper rest by minimizing streaming thoughts'}, {'sim_time': '2023-02-13 18:30', 'summary': 'Maria Lopez is at home:living_room doing relax about Decompressing after the stream. ; (Exhausted Maria stuck in streaming thoughts during rest period) ; Gentle breathing exercises to detach mind from streaming activities'}, {'sim_time': '2023-02-13 18:45', 'summary': 'Maria Lopez is at home:living_room doing relax about Decompressing after the stream. ; (Highly fatigued Maria struggles to detach from streaming thoughts during scheduled rest period.) ; Gentle stretching and mental shift from streaming to evening transition'}, {'sim_time': '2023-02-13 19:00', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Highly fatigued Maria struggling to detach from streaming mindset during dinner transition) ; Mentally shifting from streaming to dinner with reduced cognitive load'}, {'sim_time': '2023-02-13 19:15', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Fatigued Maria remains fixated on streaming during dinner despite rest intentions) ; Finishing meal mindfully to transition from streaming mindset'}]",Maria Lopez is at home:kitchen doing dinner.,,partial,high,slipping,high,streaming performance and metrics,med,persistent cycling back to streaming-related thoughts despite rest intentions,"['phone pings with social media notifications', 'streaming metrics on phone']",Initiate structured transition ritual away from streaming to prevent burnout.,reset_plan,Fatigued Maria remains stuck in streaming thoughts during dinner.,"Multiple cycles show inability to detach from streaming, high fatigue signals need for intervention.",2023-02-13 19:30:00,home:kitchen,dinner,2023-02-13 19:30:00,15,Enjoying dinner while checking her stream stats.,Transitioning to a more restful evening by shifting focus away from streaming,2023-02-13 19:30:00,15,home:kitchen,dinner,Enjoying dinner while checking her stream stats.,False,none,0.0,Transitioning to a more restful evening by shifting focus away from streaming,,2023-02-13 19:45
cogito-2.1:671b-cloud,1.0,Maria Lopez,2023-02-13 19:45:00,15,home:kitchen,dinner,"clinking of silverware, scent of spicy food, phone pings with social media notifications, soft music","[{'sim_time': '2023-02-13 18:30', 'summary': 'Maria Lopez is at home:living_room doing relax about Decompressing after the stream. ; (Exhausted Maria stuck in streaming thoughts during rest period) ; Gentle breathing exercises to detach mind from streaming activities'}, {'sim_time': '2023-02-13 18:45', 'summary': 'Maria Lopez is at home:living_room doing relax about Decompressing after the stream. ; (Highly fatigued Maria struggles to detach from streaming thoughts during scheduled rest period.) ; Gentle stretching and mental shift from streaming to evening transition'}, {'sim_time': '2023-02-13 19:00', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Highly fatigued Maria struggling to detach from streaming mindset during dinner transition) ; Mentally shifting from streaming to dinner with reduced cognitive load'}, {'sim_time': '2023-02-13 19:15', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Fatigued Maria remains fixated on streaming during dinner despite rest intentions) ; Finishing meal mindfully to transition from streaming mindset'}, {'sim_time': '2023-02-13 19:30', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Fatigued Maria remains stuck in streaming thoughts during dinner.) ; Transitioning to a more restful evening by shifting focus away from streaming'}]",Maria Lopez is at home:kitchen doing dinner.,,partial,high,fragile,med,streaming thoughts despite rest intentions,med,Persistent return to streaming analytics during non-work activities,"['phone pings with social media notifications', 'stream stats checking']",Maria needs to fully detach from digital engagement to properly rest and recharge.,reset_plan,Fatigued Maria stuck in streaming thoughts during transition to rest.,Maria shows high fixation on streaming despite multiple transition attempts.,2023-02-13 19:45:00,home:kitchen,dinner,2023-02-13 19:45:00,15,Enjoying dinner while checking her stream stats.,Focusing on enjoying meal to reset and prepare for rest,2023-02-13 19:45:00,15,home:kitchen,dinner,Enjoying dinner while checking her stream stats.,False,none,0.0,Focusing on enjoying meal to reset and prepare for rest,,2023-02-13 20:00
cogito-2.1:671b-cloud,1.0,Maria Lopez,2023-02-13 20:00:00,15,home:kitchen,dinner,"clinking of silverware, scent of spicy food, phone pings with social media notifications, soft music","[{'sim_time': '2023-02-13 18:45', 'summary': 'Maria Lopez is at home:living_room doing relax about Decompressing after the stream. ; (Highly fatigued Maria struggles to detach from streaming thoughts during scheduled rest period.) ; Gentle stretching and mental shift from streaming to evening transition'}, {'sim_time': '2023-02-13 19:00', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Highly fatigued Maria struggling to detach from streaming mindset during dinner transition) ; Mentally shifting from streaming to dinner with reduced cognitive load'}, {'sim_time': '2023-02-13 19:15', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Fatigued Maria remains fixated on streaming during dinner despite rest intentions) ; Finishing meal mindfully to transition from streaming mindset'}, {'sim_time': '2023-02-13 19:30', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Fatigued Maria remains stuck in streaming thoughts during dinner.) ; Transitioning to a more restful evening by shifting focus away from streaming'}, {'sim_time': '2023-02-13 19:45', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Fatigued Maria stuck in streaming thoughts during transition to rest.) ; Focusing on enjoying meal to reset and prepare for rest'}]",Maria Lopez is at home:kitchen doing dinner.,,off_track,high,fragile,high,streaming performance and metrics,high,persistent fixation on streaming despite rest intentions,"['phone notifications', 'stream stats monitoring', 'internal pressure to stay connected']",Maria needs active disengagement from streaming data to properly transition to rest,reset_plan,"Maria remains mentally stuck in streaming mode during dinner break, unable to properly rest",Repeated failed attempts to detach from streaming thoughts indicate deep cognitive entrenchment requiring intervention,2023-02-13 20:00:00,home:kitchen,dinner,2023-02-13 20:00:00,15,Enjoying dinner while checking her stream stats.,Winding down meal with tech-free focus to prepare for evening transition,2023-02-13 20:00:00,15,home:kitchen,dinner,Enjoying dinner while checking her stream stats.,False,none,0.0,Winding down meal with tech-free focus to prepare for evening transition,,2023-02-13 20:15
cogito-2.1:671b-cloud,1.0,Maria Lopez,2023-02-13 20:15:00,15,home:kitchen,dinner,"clinking of silverware, scent of spicy food, phone pings with social media notifications, soft music","[{'sim_time': '2023-02-13 19:00', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Highly fatigued Maria struggling to detach from streaming mindset during dinner transition) ; Mentally shifting from streaming to dinner with reduced cognitive load'}, {'sim_time': '2023-02-13 19:15', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Fatigued Maria remains fixated on streaming during dinner despite rest intentions) ; Finishing meal mindfully to transition from streaming mindset'}, {'sim_time': '2023-02-13 19:30', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Fatigued Maria remains stuck in streaming thoughts during dinner.) ; Transitioning to a more restful evening by shifting focus away from streaming'}, {'sim_time': '2023-02-13 19:45', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Fatigued Maria stuck in streaming thoughts during transition to rest.) ; Focusing on enjoying meal to reset and prepare for rest'}, {'sim_time': '2023-02-13 20:00', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria remains mentally stuck in streaming mode during dinner break, unable to properly rest) ; Winding down meal with tech-free focus to prepare for evening transition'}]",Maria Lopez is at home:kitchen doing dinner.,,partial,high,fragile,high,streaming engagement/obsession,high,persistent return to streaming thoughts despite intention to rest,"['phone notifications', 'stream analytics access', 'lingering streaming mindset']",Physical transition needed to break streaming fixation loop,reset_plan,Maria remains fixated on streaming during dinner despite fatigue,Repeated failed attempts to transition away from streaming mindset indicate need for intervention,2023-02-13 20:15:00,home:kitchen,dinner,2023-02-13 20:15:00,15,Enjoying dinner while checking her stream stats.,Wrapping up dinner with reduced cognitive load,2023-02-13 20:15:00,15,home:kitchen,dinner,Enjoying dinner while checking her stream stats.,False,none,0.0,Wrapping up dinner with reduced cognitive load,,2023-02-13 20:30
cogito-2.1:671b-cloud,1.0,Maria Lopez,2023-02-13 20:30:00,15,home:kitchen,dinner,"clinking of silverware, scent of spicy food, phone pings with social media notifications, soft music","[{'sim_time': '2023-02-13 19:15', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Fatigued Maria remains fixated on streaming during dinner despite rest intentions) ; Finishing meal mindfully to transition from streaming mindset'}, {'sim_time': '2023-02-13 19:30', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Fatigued Maria remains stuck in streaming thoughts during dinner.) ; Transitioning to a more restful evening by shifting focus away from streaming'}, {'sim_time': '2023-02-13 19:45', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Fatigued Maria stuck in streaming thoughts during transition to rest.) ; Focusing on enjoying meal to reset and prepare for rest'}, {'sim_time': '2023-02-13 20:00', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria remains mentally stuck in streaming mode during dinner break, unable to properly rest) ; Winding down meal with tech-free focus to prepare for evening transition'}, {'sim_time': '2023-02-13 20:15', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria remains fixated on streaming during dinner despite fatigue) ; Wrapping up dinner with reduced cognitive load'}]",Maria Lopez is at home:kitchen doing dinner.,,partial,med,slipping,high,streaming thoughts and stats,med,Recurrent fixation on streaming metrics during intended rest period,"['phone pings', 'stream stats', 'social media notifications']",Maria needs to fully disconnect from streaming to properly transition to rest,reset_plan,Maria's dinner time remains consumed by streaming thoughts despite fatigue,Repetitive streaming focus during dinner indicates poor work-rest boundaries,2023-02-13 20:30:00,home:kitchen,dinner,2023-02-13 20:30:00,15,Enjoying dinner while checking her stream stats.,Moving to living room to disconnect from streaming thoughts,2023-02-13 20:30:00,15,home:kitchen,dinner,Enjoying dinner while checking her stream stats.,False,none,0.0,Moving to living room to disconnect from streaming thoughts,,2023-02-13 20:45
cogito-2.1:671b-cloud,1.0,Maria Lopez,2023-02-13 20:45:00,15,home:kitchen,dinner,"clinking of silverware, scent of spicy food, phone pings with social media notifications, soft music","[{'sim_time': '2023-02-13 19:30', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Fatigued Maria remains stuck in streaming thoughts during dinner.) ; Transitioning to a more restful evening by shifting focus away from streaming'}, {'sim_time': '2023-02-13 19:45', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Fatigued Maria stuck in streaming thoughts during transition to rest.) ; Focusing on enjoying meal to reset and prepare for rest'}, {'sim_time': '2023-02-13 20:00', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria remains mentally stuck in streaming mode during dinner break, unable to properly rest) ; Winding down meal with tech-free focus to prepare for evening transition'}, {'sim_time': '2023-02-13 20:15', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria remains fixated on streaming during dinner despite fatigue) ; Wrapping up dinner with reduced cognitive load'}, {'sim_time': '2023-02-13 20:30', 'summary': ""Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria's dinner time remains consumed by streaming thoughts despite fatigue) ; Moving to living room to disconnect from streaming thoughts""}]",Maria Lopez is at home:kitchen doing dinner.,,off_track,med,fragile,high,streaming analytics/performance,med,Persistent return to streaming analytics despite physical relocation intention,"['phone notifications', 'internal streaming analytics thoughts']",Maria needs immediate tech-free environment to break fixation.,reset_plan,"Caught in streaming thoughts during dinner, needs environmental shift.","Despite multiple transition attempts, Maria remains fixated on streaming thoughts, indicating need for stronger intervention.",2023-02-13 20:45:00,home:kitchen,dinner,2023-02-13 20:45:00,15,Enjoying dinner while checking her stream stats.,Moving to living room for tech-free rest to break streaming thoughts,2023-02-13 20:45:00,15,home:kitchen,dinner,Enjoying dinner while checking her stream stats.,False,none,0.0,Moving to living room for tech-free rest to break streaming thoughts,,2023-02-13 21:00
cogito-2.1:671b-cloud,1.0,Maria Lopez,2023-02-13 21:00:00,15,home:kitchen,dinner,"laughter, sound of a video game in the background, phone vibrating on the table, evening shadows","[{'sim_time': '2023-02-13 19:45', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Fatigued Maria stuck in streaming thoughts during transition to rest.) ; Focusing on enjoying meal to reset and prepare for rest'}, {'sim_time': '2023-02-13 20:00', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria remains mentally stuck in streaming mode during dinner break, unable to properly rest) ; Winding down meal with tech-free focus to prepare for evening transition'}, {'sim_time': '2023-02-13 20:15', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria remains fixated on streaming during dinner despite fatigue) ; Wrapping up dinner with reduced cognitive load'}, {'sim_time': '2023-02-13 20:30', 'summary': ""Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria's dinner time remains consumed by streaming thoughts despite fatigue) ; Moving to living room to disconnect from streaming thoughts""}, {'sim_time': '2023-02-13 20:45', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Caught in streaming thoughts during dinner, needs environmental shift.) ; Moving to living room for tech-free rest to break streaming thoughts'}]",Maria Lopez is at home:kitchen doing dinner.,,off_track,med,fragile,high,streaming thoughts and metrics,med,persistent inability to disconnect from streaming work thoughts,"['phone notifications', 'video game sounds', 'thoughts about stream performance']",Needs complete tech disengagement to transition to social mode,reset_plan,Maria stuck in work rumination despite environmental shift attempt,Repeated dinner slot shows failure to transition from streaming to rest state,2023-02-13 21:00:00,home:living_room,socialize,2023-02-13 21:00:00,15,Talking to friends online or in person.,Intentionally avoiding screens and focusing on present moment to break rumination cycle,2023-02-13 21:00:00,15,home:living_room,socialize,Talking to friends online or in person.,False,none,0.0,Intentionally avoiding screens and focusing on present moment to break rumination cycle,,2023-02-13 21:15
cogito-2.1:671b-cloud,1.0,Maria Lopez,2023-02-13 21:15:00,15,home:living_room,socialize,"laughter, sound of a video game in the background, phone vibrating on the table, evening shadows","[{'sim_time': '2023-02-13 20:00', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria remains mentally stuck in streaming mode during dinner break, unable to properly rest) ; Winding down meal with tech-free focus to prepare for evening transition'}, {'sim_time': '2023-02-13 20:15', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria remains fixated on streaming during dinner despite fatigue) ; Wrapping up dinner with reduced cognitive load'}, {'sim_time': '2023-02-13 20:30', 'summary': ""Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria's dinner time remains consumed by streaming thoughts despite fatigue) ; Moving to living room to disconnect from streaming thoughts""}, {'sim_time': '2023-02-13 20:45', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Caught in streaming thoughts during dinner, needs environmental shift.) ; Moving to living room for tech-free rest to break streaming thoughts'}, {'sim_time': '2023-02-13 21:00', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria stuck in work rumination despite environmental shift attempt) ; Intentionally avoiding screens and focusing on present moment to break rumination cycle'}]",Maria Lopez is at home:living_room doing socialize.,,partial,med,slipping,high,streaming thoughts and work-related concerns,med,Persistent return to streaming content despite environmental changes,"['phone vibrating', 'video game sounds', 'thoughts about stream stats']",Maria needs intentional screen-free activity to break rumination cycle and truly disconnect,reset_plan,Struggling to switch off work mindset despite moving locations and changing activities,Maria's continued streaming-related thoughts across multiple time blocks and locations indicate a rumination loop that needs intervention,2023-02-13 21:15:00,home:living_room,socialize,2023-02-13 21:15:00,15,Talking to friends online or in person.,Gentle tech-free break with deep breathing to reset focus,2023-02-13 21:15:00,15,home:living_room,socialize,Talking to friends online or in person.,False,none,0.0,Gentle tech-free break with deep breathing to reset focus,,2023-02-13 21:30
cogito-2.1:671b-cloud,1.0,Maria Lopez,2023-02-13 21:30:00,15,home:living_room,socialize,"laughter, sound of a video game in the background, phone vibrating on the table, evening shadows","[{'sim_time': '2023-02-13 20:15', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria remains fixated on streaming during dinner despite fatigue) ; Wrapping up dinner with reduced cognitive load'}, {'sim_time': '2023-02-13 20:30', 'summary': ""Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria's dinner time remains consumed by streaming thoughts despite fatigue) ; Moving to living room to disconnect from streaming thoughts""}, {'sim_time': '2023-02-13 20:45', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Caught in streaming thoughts during dinner, needs environmental shift.) ; Moving to living room for tech-free rest to break streaming thoughts'}, {'sim_time': '2023-02-13 21:00', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria stuck in work rumination despite environmental shift attempt) ; Intentionally avoiding screens and focusing on present moment to break rumination cycle'}, {'sim_time': '2023-02-13 21:15', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Struggling to switch off work mindset despite moving locations and changing activities) ; Gentle tech-free break with deep breathing to reset focus'}]",Maria Lopez is at home:living_room doing socialize.,,off_track,med,slipping,high,work/streaming thoughts,med,persistent work-related thoughts during downtime,"['phone vibrating', 'video game sounds', 'streaming-related triggers']",Maria needs physical environment change to break rumination cycle.,reset_plan,Maria stuck in work rumination despite repeated attempts to switch focus.,"Maria remains caught in streaming thoughts despite location change and cognitive breaks, requiring stronger intervention.",2023-02-13 21:30:00,home:living_room,socialize,2023-02-13 21:30:00,15,Talking to friends online or in person.,Transitioning to physical activity to reset thoughts,2023-02-13 21:30:00,15,home:living_room,socialize,Talking to friends online or in person.,False,none,0.0,Transitioning to physical activity to reset thoughts,,2023-02-13 21:45
cogito-2.1:671b-cloud,1.0,Maria Lopez,2023-02-13 21:45:00,15,home:living_room,socialize,"laughter, sound of a video game in the background, phone vibrating on the table, evening shadows","[{'sim_time': '2023-02-13 20:30', 'summary': ""Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Maria's dinner time remains consumed by streaming thoughts despite fatigue) ; Moving to living room to disconnect from streaming thoughts""}, {'sim_time': '2023-02-13 20:45', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Caught in streaming thoughts during dinner, needs environmental shift.) ; Moving to living room for tech-free rest to break streaming thoughts'}, {'sim_time': '2023-02-13 21:00', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria stuck in work rumination despite environmental shift attempt) ; Intentionally avoiding screens and focusing on present moment to break rumination cycle'}, {'sim_time': '2023-02-13 21:15', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Struggling to switch off work mindset despite moving locations and changing activities) ; Gentle tech-free break with deep breathing to reset focus'}, {'sim_time': '2023-02-13 21:30', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria stuck in work rumination despite repeated attempts to switch focus.) ; Transitioning to physical activity to reset thoughts'}]",Maria Lopez is at home:living_room doing socialize.,,off_track,med,fragile,high,streaming/work thoughts,med,persistent return to work-related thoughts despite multiple intervention attempts,"['phone notifications', 'background game sounds', 'streaming thoughts']",Maria needs environmental disruption to break rumination cycle completely,reset_plan,Still stuck in work rumination despite location change and intervention attempts,"Multiple environmental shifts and interventions failed to break streaming-related thought cycles, indicating need for stronger intervention",2023-02-13 21:45:00,home:living_room,socialize,2023-02-13 21:45:00,15,Talking to friends online or in person.,Trying light physical movement to reset work-related thoughts,2023-02-13 21:45:00,15,home:living_room,socialize,Talking to friends online or in person.,False,none,0.0,Trying light physical movement to reset work-related thoughts,,2023-02-13 22:00
cogito-2.1:671b-cloud,1.0,Maria Lopez,2023-02-13 22:00:00,15,home:living_room,socialize,"laughter, sound of a video game in the background, phone vibrating on the table, evening shadows","[{'sim_time': '2023-02-13 20:45', 'summary': 'Maria Lopez is at home:kitchen doing dinner about Enjoying dinner while checking her stream stats. ; (Caught in streaming thoughts during dinner, needs environmental shift.) ; Moving to living room for tech-free rest to break streaming thoughts'}, {'sim_time': '2023-02-13 21:00', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria stuck in work rumination despite environmental shift attempt) ; Intentionally avoiding screens and focusing on present moment to break rumination cycle'}, {'sim_time': '2023-02-13 21:15', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Struggling to switch off work mindset despite moving locations and changing activities) ; Gentle tech-free break with deep breathing to reset focus'}, {'sim_time': '2023-02-13 21:30', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Maria stuck in work rumination despite repeated attempts to switch focus.) ; Transitioning to physical activity to reset thoughts'}, {'sim_time': '2023-02-13 21:45', 'summary': 'Maria Lopez is at home:living_room doing socialize about Talking to friends online or in person. ; (Still stuck in work rumination despite location change and intervention attempts) ; Trying light physical movement to reset work-related thoughts'}]",Maria Lopez is at home:living_room doing socialize.,,off_track,high,fragile,high,work and streaming thoughts,med,Persistent failure to disengage from work thoughts despite multiple interventions,"['phone vibrating', 'video game sounds', 'work-related thoughts']",Complete disengagement from technology needed to break rumination cycle,reset_plan,Maria remains trapped in work rumination despite multiple intervention attempts,Repeated failed attempts to switch focus indicate need for stronger intervention as plan has derailed,2023-02-13 22:00:00,home:living_room,socialize,2023-02-13 22:00:00,15,Talking to friends online or in person.,Attempting complete tech disengagement with guided relaxation,2023-02-13 22:00:00,15,home:living_room,socialize,Talking to friends online or in person.,False,none,0.0,Attempting complete tech disengagement with guided relaxation,,2023-02-13 22:15
